ID,LAT,LON,NAME
USC00337935,39.9736,-83.8072,SPRINGFIELD WTP
USC00338025,40.3764,-80.6283,STEUBENVILLE
USC00338332,39.9572,-84.175,TIPP CITY
USC00338502,40.2064,-84.7944,UNION CITY
USC00338552,40.0992,-83.7822,URBANA WRF
USC00338609,40.8494,-84.5808,VAN WERT 1 S
USC00338642,40.2211,-84.4956,VERSAILLES
USC00338794,39.5353,-83.4239,WASHINGTON COURT HOUSE
USC00338810,38.7008,-82.4731,WATERLOO
USC00338830,39.1114,-82.9797,WAVERLY
USC00338951,40.1267,-82.9442,WESTERVILLE
USC00338965,40.2678,-83.7711,W LIBERTY
USC00338990,39.8731,-84.6556,W MANCHESTER 3 WSW
USC00339050,38.8053,-83.4353,W UNION 6 ENE
USC00339220,39.4217,-83.8222,WFO WILMINGTON
USC00339312,40.7814,-81.9197,WOOSTER EXP STN
USC00339358,39.7369,-83.9367,XENIA 3 N
USC00339361,39.6131,-83.9058,XENIA 6 SSE
USC00360022,40.5361,-79.8153,ACMETONIA LOCK 3
USC00360132,40.4189,-78.4197,ALTOONA 7 SW
USC00360140,40.495,-78.4667,ALTOONA 3 W
USC00360457,40.8208,-76.4983,BEAR GAP
USC00360475,40.7628,-80.3133,BEAVER FALLS 1 NE
USC00360560,40.8619,-75.6428,BELTZVILLE DAM
USC00360656,39.9347,-77.2547,BIGLERVILLE
USC00360785,40.3803,-76.0275,BLUE MARSH LAKE
USC00360861,40.3917,-79.8594,BRADDOCK LOCK 2
USC00361080,40.5,-75.2042,BUCKSVILLE
USC00361354,39.9283,-77.6372,CHAMBERSBURG 1 ESE
USC00361377,40.1467,-79.8986,CHARLEROI LOCK 4
USC00361590,39.9969,-75.7975,COATESVILLE 1E
USC00361705,39.7994,-79.3664,CONFLUENCE 1 SW DAM
USC00361726,39.9969,-79.5964,CONNELLSVILLE 2 SSW
USC00361737,40.0744,-75.3178,CONSHOHOCKEN
USC00361920,40.2258,-77.1894,CARLISLE WTP
USC00362071,40.4608,-76.7486,DEHART DAM
USC00362183,40.1275,-79.4058,DONEGAL 2 NW
USC00362190,40.1636,-79.8694,DONORA 1 SW
USC00362470,40.4681,-78.7308,EBENSBURG SEWAGE PLT
USC00362574,40.5044,-80.0889,EMSWORTH L/D OHIO RVR
USC00362721,40.0086,-78.3586,EVERETT
USC00362942,40.715,-79.5133,FORD CITY 4 S DAM
USC00363226,39.8814,-77.3506,CASHTOWN 1S
USC00363293,39.8256,-78.83,GLENCOE
USC00363321,40.0961,-75.7514,GLENMOORE
USC00363343,40.5489,-80.2058,GLENWILLARD DASHIELDS L&D
USC00363417,40.9667,-78.5872,GRAMPIAN 1E
USC00363437,40.2294,-75.4242,GRATERFORD 1 E
USC00363451,39.7833,-79.9167,GRAYS LANDING
USC00363632,40.5517,-75.9911,HAMBURG
USC00363665,39.7706,-77.0325,HANOVER 4 SW
USC00363698,40.2817,-76.8706,HARRISBURG 1 NE
USC00363928,40.0419,-79.2567,HIDDEN VALLEY
USC00364214,40.5972,-79.1186,INDIANA 3 SE
USC00364763,40.05,-76.2742,LANCASTER 2 NE FILT PLT
USC00364778,40.1192,-76.4264,LANDISVILLE 2 NW
USC00364833,40.2039,-79.2172,LAUGHLINTOWN 1SW
USC00364839,40.1692,-79.1411,LAUREL SUMMIT
USC00364896,40.3372,-76.4617,LEBANON 2 W
USC00364934,40.8222,-75.6961,LEHIGHTON 1SSW
USC00364976,40.9475,-76.8786,LEWISBURG
USC00364992,40.5864,-77.5692,LEWISTOWN
USC00365212,40.4586,-79.4503,LOYALHANNA LAKE
USC00365335,40.5069,-75.5728,MACUNGIE 1 SW
USC00365344,40.8344,-76.1436,MAHANOY CITY 2 N
USC00365790,40.8847,-77.475,MILLHEIM
USC00365902,40.6475,-80.3861,MONTGOMERY L&D
USC00365918,40.5319,-80.2172,MOON TWP
USC00365956,40.1581,-75.8861,MORGANTOWN
USC00366111,40.4119,-79.7244,MURRYSVILLE 2 SW
USC00366151,40.6142,-79.7192,NATRONA LOCK 4
USC00366194,40.1483,-74.953,NESHAMINY FALLS
USC00366238,40.0753,-76.0714,NEW HOLLAND 2 SE
USC00366289,39.7342,-76.5039,NEW PARK
USC00366310,40.2033,-79.6275,NEW STANTON 1 SW
USC00366370,40.1097,-75.3369,NORRISTOWN
USC00366508,39.7956,-76.0442,OCTORARO LAKE
USC00366681,40.3856,-75.5019,PALM 3 SE
USC00366886,39.9586,-75.1728,PHILA FRANKLIN INST
USC00366921,40.8728,-78.2161,PHILIPSBURG 2 S
USC00366927,40.1208,-75.4878,PHOENIXVILLE 1 E
USC00366955,40.0331,-77.3042,PINE GROVE FURNACE
USC00367073,39.7275,-79.9131,PT MARION LOCK 8
USC00367167,40.6514,-78.555,PRINCE GALLITZIN SP
USC00367229,40.9247,-79.2825,PUTNEYVILLE 2 SE DAM
USC00367313,40.3814,-78.0753,RAYSTOWN HQ
USC00367732,39.9253,-76.3892,SAFE HARBOR DAM
USC00367782,40.51,-79.5458,SALINA 3 W
USC00367863,40.6831,-79.6683,SCHENLEY LOCK 5
USC00367931,40.7831,-76.8617,SELINSGROVE 2 S
USC00367938,40.3553,-75.3131,SELLERSVILLE
USC00368073,40.0592,-77.5214,SHIPPENSBURG
USC00368244,39.9969,-79.0833,SOMERSET
USC00368308,39.8508,-77.5039,S MTN
USC00368365,40.1728,-75.5822,SPRING CITY 2 WSW
USC00368379,39.8694,-76.8633,SPRING GROVE
USC00368400,40.5711,-75.2781,SPRINGTOWN 1 NNE
USC00368449,40.7933,-77.8672,STATE COLLEGE
USC00368668,40.8661,-76.7753,SUNBURY
USC00368763,40.8483,-75.9994,TAMAQUA 4 N DAM
USC00369022,40.6644,-78.2192,TYRONE
USC00369191,40.0231,-75.3708,VILLANOVA
USC00369367,39.8986,-80.1656,WAYNESBURG 1 E
USC00369714,40.4633,-78.1969,WILLIAMSBURG
USC00369823,40.0394,-78.5239,WOLFSBURG
USC00380072,33.5506,-81.6969,AIKEN 2 E
USC00380165,34.5283,-82.6608,ANDERSON
USC00380184,33.4408,-79.5672,ANDREWS
USC00380204,34.2939,-82.5328,ANTREVILLE
USC00380448,33.2872,-81.0506,BAMBERG
USC00380490,33.2547,-81.2361,BARNWELL 5 ENE
USC00380506,33.9,-81.5389,BATESBURG
USC00380613,34.6014,-82.4331,BELTON 7 NNE
USC00380736,34.2244,-80.2192,BISHOPVILLE 1.4 ENE
USC00381093,33.5214,-79.0975,BROOKGREEN GARDENS
USC00381241,33.8083,-79.8567,CADES 4 W
USC00381256,35.1072,-82.6256,CAESARS HEAD
USC00381277,34.0906,-82.5883,CALHOUN FALLS
USC00381462,34.8575,-80.9133,CATAWBA
USC00381479,34.2172,-81.0756,CEDAR CREEK 2E
USC00381588,34.7028,-79.8822,CHERAW
USC00381625,35.1108,-81.9675,CHESNEE 7 WSW
USC00381633,34.6844,-81.1956,CHESTER 1 SE
USC00381645,34.7272,-80.0375,CHESTERFIELD 3 E
USC00381726,33.6633,-82.1897,CLARKS HILL 1 W
USC00381770,34.6603,-82.8233,CLEMSON UNIV
USC00381804,35.0269,-82.5014,CLEVELAND 3S
USC00381814,34.4714,-81.8847,CLINTON
USC00381944,33.9917,-81.0247,COLUMBIA UNIV OF SC
USC00382260,34.3011,-79.8767,DARLINGTON
USC00382711,33.7858,-81.9314,EDGEFIELD 0.3SW
USC00382730,32.5042,-80.3247,EDISTO BEACH SP
USC00382802,34.1167,-80.1697,ELLIOTT 0.8 NW
USC00383145,34.6747,-82.2267,FOUNTAIN INN 2 SW
USC00383216,35.0217,-81.0075,FT MILL 4 NW
USC00383433,35.1383,-81.5969,GASTON SHOALS
USC00383470,33.3169,-79.3228,GEORGETOWN CO AP
USC00383665,33.5683,-81.7394,GRANITEVILLE 3.9 ENE
USC00383700,34.5589,-80.8911,GREAT FALLS
USC00383735,34.8231,-82.3628,GREENVILLE
USC00383742,34.8486,-82.35,GREENVILLE DWTN AP
USC00383758,34.2525,-82.0347,GREENWOOD 8NE
USC00383990,34.395,-80.0486,HARTSVILLE
USC00384205,33.3172,-80.4183,HOLLY HILL 1 SW
USC00384449,33.2886,-79.6914,JAMESTOWN
USC00384460,34.6539,-80.3897,JEFFERSON 0.1NW
USC00384581,34.9861,-83.0711,JOCASSEE 8 WNW
USC00384607,33.7775,-81.8475,JOHNSTON 4 SW
USC00384886,33.8642,-79.7297,LAKE CITY 2 SE
USC00384896,34.1689,-81.9028,LAKE GREENWOOD
USC00385017,34.4989,-82.0219,LAURENS
USC00385200,34.1994,-81.4144,LITTLE MTN
USC00385232,34.7792,-81.4564,LOCKHART
USC00385278,34.7683,-83.2544,LONG CREEK
USC00385290,34.3486,-80.8347,LONGTOWN
USC00385362,34.2492,-80.6697,LUGOFF 2NE
USC00385493,33.6989,-80.1992,MANNING
USC00385509,34.1653,-79.3875,MARION
USC00385660,33.9125,-82.2878,MCCORMICK
USC00385946,33.2425,-79.9869,MONCKS CORNER 4 N
USC00386114,34.1944,-79.2472,MULLINS
USC00386153,33.7544,-78.8219,MYRTLE BEACH
USC00386209,34.2917,-81.6208,NEWBERRY
USC00386293,35.0317,-81.4928,NINETY NINE IS
USC00386298,35.1364,-82.4108,N SALUDA RSVR
USC00386299,33.6628,-81.0333,N 5NE
USC00386527,33.4889,-80.8742,ORANGEBURG 2
USC00386688,34.3058,-81.3319,PARR
USC00386775,33.7717,-81.2581,PELION 0.8 NW
USC00386831,34.8814,-82.7189,PICKENS
USC00387631,33.9919,-81.7714,SALUDA
USC00387666,34.1311,-80.8686,SANDHILL RSCH - ELGIN
USC00387687,34.6111,-82.7269,SANDY SPRINGS 2 NE
USC00387722,34.635,-81.5206,SANTUCK
USC00387829,34.8494,-81.3656,SHARON 6 SSW
USC00388188,34.9078,-81.9139,SPARTANBURG 3 SSE
USC00388405,32.7617,-79.8572,SULLIVANS IS
USC00388426,33.0367,-80.2325,SUMMERVILLE 4W
USC00388440,33.935,-80.3478,SUMTER
USC00388472,35.0203,-82.6928,TABLE ROCK
USC00388473,35.0644,-82.6722,TABLE ROCK RSVR
USC00388474,33.7564,-81.0428,SWANSEA 3.5 NE
USC00388706,34.9842,-82.3997,TRAVELERS REST 2NE
USC00388786,34.6069,-81.6661,UNION 8 S
USC00388879,33.6397,-81.3722,WAGENER 1SW
USC00388887,34.7544,-83.075,WALHALLA
USC00388922,32.885,-80.6761,WALTERBORO 1 SW
USC00388951,34.4044,-82.2489,WARE SHOALS 2
USC00388979,34.3347,-80.703,WATEREE DAM
USC00389122,34.6439,-82.4544,W PELZER
USC00389327,34.3706,-81.0825,WINNSBORO
USC00389350,34.9378,-81.0375,WINTHROP UNIV
USC00389412,34.7636,-82.1061,WOODRUFF 5 NW
USC00389469,32.7019,-80.8517,YEMASSEE 1 N
USC00389625,34.9222,-81.1967,YORK 5 SSE
USC00400049,35.7978,-89.1175,ALAMO 1 N
USC00400081,36.3806,-84.8744,ALLARDT
USC00400137,35.1144,-89.2125,AMES PLANTATION
USC00400284,35.4322,-84.5833,ATHENS
USC00400580,36.1572,-86.9253,BELLS BEND NATURE CTR
USC00400669,36.4583,-86.3239,BETHPAGE 1 S
USC00400705,36.2358,-88.0917,BIG SANDY
USC00400876,35.265,-88.9889,BOLIVAR WTR WKS
USC00401039,35.9903,-86.7786,BRENTWOOD
USC00401145,35.5908,-89.2597,BROWNSVILLE
USC00401310,36.5808,-85.1258,BYRDSTOWN
USC00401352,36.0519,-88.0831,CAMDEN
USC00401480,36.2456,-85.945,CARTHAGE
USC00401561,36.5408,-85.4597,CELINA
USC00401585,35.8317,-87.4219,CENTERVILLE 4NE
USC00401640,36.1725,-87.3139,CHARLOTTE
USC00401663,36.3211,-87.2217,CHEATHAM L&D
USC00401720,35.7047,-86.4869,CHRISTIANA 5W
USC00401790,36.5467,-87.355,CLARKSVILLE WWTP
USC00401795,36.4975,-87.3356,CLARKSVILLE NO.2
USC00401808,35.2192,-84.7917,CLEVELAND FLTR PLT
USC00401887,35.3683,-85.7014,COALMONT
USC00401950,35.0781,-89.6653,COLLIERVILLE
USC00401957,35.6381,-87.0864,COLUMBIA 3 WNW
USC00402009,36.1075,-85.5033,COOKEVILLE
USC00402202,36.0147,-85.1314,CROSSVILLE ED & RSCH STN
USC00402360,35.4722,-84.9958,DAYTON 2SE
USC00402388,35.6394,-84.665,DECATUR 7NE
USC00402390,35.5953,-88.1175,DECATURVILLE
USC00402489,36.0747,-87.3931,DICKSON
USC00402589,36.4881,-87.8486,DOVER 1 W
USC00402600,36.2856,-88.7064,DRESDEN
USC00402680,35.9986,-89.4089,DYERSBURG
USC00402806,36.3539,-82.2486,ELIZABETHTON
USC00402934,36.1422,-82.4261,ERWIN 1 W
USC00402989,35.9689,-87.1364,FAIRVIEW BOWIE NATURE CTR
USC00403040,35.6392,-85.3589,FALL CREEK FALLS SP
USC00403074,35.1342,-86.5419,FAYETTEVILLE WTP
USC00403280,35.9414,-86.8689,FRANKLIN SEWAGE PLT
USC00403370,36.3661,-85.6553,GAINESBORO
USC00403379,36.3911,-86.4822,GALLATIN 2W
USC00403420,35.6878,-83.5372,GATLINBURG 2 SW
USC00403447,35.0569,-89.7525,GERMANTOWN 4SE
USC00403465,36.065,-86.4175,GLADEVILLE
USC00403636,36.3408,-86.8275,GOODLETTSVILLE 7WNW
USC00403679,36.1056,-82.8436,GREENEVILLE EXP STN
USC00404223,35.5567,-87.5414,HOHENWALD
USC00404417,36.0031,-88.4244,HUNTINGDON WTP
USC00404561,35.6214,-88.8456,JACKSON EXP STN
USC00404568,35.7103,-88.8222,JACKSON 4 NE
USC00404590,36.4258,-84.9419,JAMESTOWN
USC00404858,36.5194,-82.5275,KINGSPORT
USC00404871,35.8572,-84.5281,KINGSTON
USC00404876,36.1033,-87.1153,KINGSTON SPRINGS
USC00404946,35.8983,-83.9569,KNOXVILLE EXP STN
USC00405035,36.0828,-85.8261,LANCASTER EDGAR EVINS MARINA
USC00405085,35.2397,-87.3522,LAWRENCEBURG WWTP
USC00405089,35.2436,-87.3508,LAWRENCEBURG FILT PLT
USC00405108,36.2292,-86.3181,LEBANON
USC00405118,36.2978,-86.2631,LEBANON 7 N
USC00405158,35.7875,-84.2622,LENOIR CITY
USC00405187,35.4139,-86.8086,LEWISBURG EXP STN
USC00405210,35.6503,-88.3903,LEXINGTON
USC00405278,35.6047,-87.8408,LINDEN WTP
USC00405332,36.3775,-85.3364,LIVINGSTON RADIO WLIV
USC00405358,35.7522,-87.7939,LOBELVILLE
USC00405431,35.0097,-85.3442,LOOKOUT MTN-POINT PARK
USC00405525,35.2983,-86.3631,LYNCHBURG
USC00405595,35.5158,-86.0875,MANCHESTER #2
USC00405681,36.3511,-88.8533,MARTIN U OF T BRANCH EXP STN
USC00405777,36.2292,-83.8219,MAYNARDVILLE
USC00405882,35.6722,-85.7811,MC MINNVILLE
USC00405956,35.1297,-89.8039,MEMPHIS WFO
USC00406012,35.9331,-88.7272,MILAN EXP STN
USC00406162,35.2242,-85.8414,MONTEAGLE
USC00406170,36.1478,-85.2653,MONTEREY
USC00406180,36.1014,-87.285,MONTGOMERY BELL SP
USC00406271,36.2067,-83.3325,MORRISTOWN RADIO WCRK
USC00406272,36.1683,-83.4028,MORRISTOWN WFO
USC00406292,36.4739,-81.8033,MTN CITY 2
USC00406308,35.6558,-88.0069,MOUSETAIL LANDING SP
USC00406328,35.655,-83.4411,MT LECONTE
USC00406340,35.5572,-87.2019,MT PLEASANT 1N
USC00406371,35.9203,-86.3728,MURFREESBORO 5 N
USC00406374,35.8803,-86.435,MURFREESBORO STONES RVR NB
USC00406403,36.1136,-86.6781,NASHVILLE BERRY FLD
USC00406493,36.5517,-84.1728,NEWCOMB
USC00406500,35.6108,-83.4289,NEWFOUND GAP
USC00406534,35.9833,-83.2008,NEWPORT 1 NW
USC00406619,36.2131,-84.0603,NORRIS
USC00406803,36.295,-86.655,OLD HICKORY DAM
USC00406806,36.2469,-86.5631,OLD HICKORY WFO
USC00406829,36.5028,-84.5308,ONEIDA
USC00406977,36.3092,-88.2489,PARIS 3 ESE
USC00407015,35.6078,-88.1197,PARSONS WTP
USC00407141,36.5514,-84.7967,PICKETT SP
USC00407184,35.5983,-85.1939,PIKEVILLE
USC00407359,36.5878,-86.5258,PORTLAND SEWAGE PLT
USC00407459,35.1842,-87.0422,PULASKI WWTP
USC00407770,36.1639,-82.0953,ROAN MTN 3SW
USC00407808,35.8092,-85.6417,ROCK IS SP
USC00407834,35.8361,-84.6919,ROCKWOOD 2
USC00407884,36.4161,-82.9839,ROGERSVILLE 1 NE
USC00408065,36.4517,-89.3008,SAMBURG WR
USC00408108,35.1525,-88.3217,SAVANNAH 6 SW
USC00408160,35.1644,-88.5989,SELMER
USC00408179,35.9297,-83.5983,SEVIERVILLE
USC00408184,35.2028,-85.9172,SEWANEE
USC00408238,36.1661,-86.7247,SHELBY BOTTOMS NATURE CTR
USC00408242,35.5606,-86.4447,SHELBYVILLE MUNI AP
USC00408246,35.4756,-86.4608,SHELBYVILLE WATER DEPT
USC00408405,35.9419,-85.7892,SMITHVILLE 2 SE
USC00408445,35.2803,-85.2414,SODDY DAISY-MOWBRAY MTN
USC00408450,35.365,-89.3475,SOMERVILLE 10N
USC00408522,35.9067,-85.475,SPARTA WWTP
USC00408540,35.6764,-84.8547,SPRING CITY
USC00408562,36.4711,-86.8414,SPRINGFIELD EXP STN
USC00408868,36.465,-83.5603,TAZEWELL
USC00408886,35.3264,-84.2294,TELLICO PLAINS
USC00408916,36.3208,-87.7331,TENNESSEE RIDGE
USC00408918,35.9647,-87.9639,TENNESSEE NWR DUCK R
USC00408953,35.7636,-86.9322,THOMPSON STN
USC00409065,35.6031,-83.7767,TOWNSEND 5S
USC00409155,35.3453,-86.2092,TULLAHOMA
USC00409157,35.4294,-86.1967,TULLAHOMA 4NE
USC00409219,36.3925,-89.0317,UNION CITY
USC00409431,36.0608,-86.9064,WARNER PARK
USC00409493,36.1142,-87.7419,WAVERLY AP
USC00409502,35.3042,-87.7592,WAYNESBORO
USC00409691,35.2897,-85.4736,WHITWELL-SEQUATCHIE VLY
USC00409709,36.4511,-86.6456,WHITE HOUSE
USC00409800,35.1614,-86.0314,WINCHESTER 5SE
USC00409866,35.7764,-86.0172,WOODBURY 1 WNW
USC00440021,36.6686,-81.9647,ABINGDON 3S
USC00440079,36.94,-77.8981,ALBERTA 5 N
USC00440166,37.1125,-79.2753,ALTAVISTA
USC00440187,37.345,-77.9781,AMELIA COURTHOUSE
USC00440243,37.3261,-78.8275,APPOMATTOX
USC00440327,37.7553,-77.485,ASHLAND
USC00440551,37.3339,-79.5069,BEDFORD
USC00440735,36.8567,-82.7997,BIG STONE GAP
USC00440766,37.2039,-80.4144,BLACKSBURG NWSO
USC00441082,37.0678,-78.9517,BROOKNEAL
USC00441136,37.5083,-78.5333,BUCKINGHAM
USC00441159,37.7267,-79.3628,BUENA VISTA
USC00441209,37.0908,-81.3364,BURKES GARDEN
USC00441322,37.0375,-77.9461,FT PICKETT
USC00441593,38.0328,-78.5225,CHARLOTTESVILLE 2W
USC00441606,36.7775,-78.4756,CHASE CITY
USC00441614,36.8219,-79.4103,CHATHAM
USC00441692,37.1278,-80.4033,CHRISTIANSBURG
USC00441746,36.6214,-78.5511,CLARKSVILLE
USC00441825,37.1456,-82.4908,CLINTWOOD 1W
USC00441955,37.2819,-78.9592,CONCORD 4 SSW
USC00441999,37.0817,-80.135,COPPER HILL
USC00442009,38.2022,-77.3747,CORBIN
USC00442044,37.8111,-79.9883,COVINGTON FLTR PLT
USC00442142,37.6664,-77.8769,CROZIER
USC00442208,38.4547,-78.9353,DALE ENTERPRISE
USC00442245,36.5628,-79.3633,DANVILLE 2 SE
USC00442400,37.1122,-77.2017,DISPUTANTA
USC00442790,36.6983,-77.5597,EMPORIA 1 WNW
USC00442941,37.2861,-78.4053,FARMVILLE
USC00443204,38.2875,-77.4508,FREDERICKSBURG SEWAGE
USC00443213,38.0908,-78.5894,FREE UNION
USC00443229,38.9039,-78.1822,FRONT ROYAL
USC00443272,36.6544,-80.9172,GALAX WTP
USC00443310,37.9458,-79.9542,GATHRIGHT DAM
USC00443375,37.6183,-79.4358,GLASGOW 1 SE
USC00443640,37.2822,-82.0886,GRUNDY
USC00444039,37.5442,-79.4031,BIG IS
USC00444101,37.2992,-77.2775,HOPEWELL
USC00444128,37.9994,-79.8322,HOT SPRINGS
USC00444148,37.1258,-79.525,HUDDLESTON 4 SW
USC00444410,37.2322,-82.3464,JOHN FLANNAGAN LAKE
USC00444414,36.6003,-78.3011,JOHN H KERR DAM
USC00444568,37.0178,-78.48,KEYSVILLE 2 S
USC00444777,36.9028,-82.0383,LEBANON
USC00444876,37.7767,-79.4386,LEXINGTON
USC00444909,39.1422,-77.7094,PURCELLVILLE
USC00445050,38.04,-78.0061,LOUISA
USC00445096,38.6661,-78.3728,LURAY 5 E
USC00445204,38.7333,-77.4925,MANASSAS
USC00445300,36.7047,-79.8653,MARTINSVILLE FLTR PLT
USC00445453,36.6667,-80.4481,MEADOWS OF DAN 5 SW
USC00445595,38.3064,-79.72,MILL GAP
USC00445690,37.8444,-79.1303,MONTEBELLO FISH CULTURAL STN
USC00445853,39.0656,-77.895,MT WX 3
USC00445880,38.3144,-79.6589,MUSTOE 1 SW
USC00446012,37.5092,-80.0981,NEW CASTLE
USC00446125,37.0153,-82.3197,NORA 4 SSE
USC00446147,36.8708,-76.2289,NORFOLK S
USC00446161,37.4333,-76.4417,N
USC00446173,37.1244,-82.6339,N FK LAKE
USC00446475,37.5844,-75.8217,PAINTER 2 W
USC00446491,37.7428,-78.4014,SCOTTSVILLE 6SE
USC00446593,37.6694,-79.2775,PEDLAR DAM
USC00446626,36.7586,-83.0106,PENNINGTON GAP
USC00446656,37.2389,-77.3925,PETERSBURG
USC00446712,38.2253,-78.1189,PIEDMONT RSCH STN
USC00446955,37.0558,-80.7842,PULASKI 2 E
USC00446999,37.2008,-80.5864,RADFORD 3 N
USC00447174,37.0925,-81.7936,RICHLANDS
USC00447278,37.3622,-79.9586,ROANOKE 8 N
USC00447338,36.9769,-79.8961,ROCKY MT
USC00447506,36.8894,-81.7711,SALTVILLE 1N
USC00447904,38.2403,-78.2692,SOMERSET
USC00447925,36.6953,-78.8808,S BOSTON
USC00447985,38.6553,-78.2272,SPERRYVILLE
USC00447998,37.6553,-77.5686,SPRINGFIELD PARK
USC00448022,37.2786,-80.6889,PEARISBURG 4 SSE
USC00448062,38.1814,-79.0903,STAUNTON WTP
USC00448084,38.9764,-77.4869,WFO STERLING
USC00448129,36.9742,-77.4042,STONY CREEK 2 N
USC00448170,36.6364,-80.2544,STUART
USC00448192,36.7297,-76.6014,SUFFOLK LAKE KILBY
USC00448680,37.4558,-77.3503,VARINA
USC00448737,38.8919,-77.2892,VIENNA
USC00448800,36.9839,-77.0078,WAKEFIELD 1 NW
USC00448829,37.7433,-77.04,WALKERTON 2 NW
USC00448837,36.595,-76.4392,WALLACETON-LAKE DRUMMOND
USC00448894,37.9881,-76.7769,WARSAW 2 NW
USC00448941,38.0803,-78.875,WAYNESBORO WTP
USC00449025,37.5656,-76.8,W PT 2 NW
USC00449151,37.3017,-76.7039,WILLIAMSBURG 2 N
USC00449159,38.1794,-79.5817,WILLIAMSVILLE 2 S
USC00449186,39.1083,-78.1525,WINCHESTER 7 SE
USC00449213,37.3247,-77.6436,WINTERPOCK
USC00449215,36.9725,-82.5578,WISE 1SE
USC00449263,38.9031,-78.4792,WOODSTOCK 2 NE
USC00449272,36.7736,-80.2622,WOOLWINE 1 SE
USC00449301,36.9364,-81.062,WYTHEVILLE
USC00460102,37.7272,-80.6583,ALDERSON
USC00460202,38.1211,-81.1178,ANSTEAD HAWKS NEST SP
USC00460509,38.5314,-79.7714,BARTOW 1S
USC00460527,39.2728,-79.3683,BAYARD
USC00460580,37.7647,-81.1942,BECKLEY VA HOSPITAL
USC00460925,37.2556,-81.2264,BLUEFIELD
USC00460939,37.6419,-80.8828,BLUESTONE LAKE
USC00461215,38.1872,-80.1336,BUCKEYE
USC00461220,38.9803,-80.22,BUCKHANNON
USC00461282,38.8458,-80.62,BURNSVILLE LAKE
USC00461290,39.6467,-80.4067,BURTON
USC00461324,39.5094,-78.2975,CACAPON ST PK #2
USC00461397,39.0483,-79.4406,CANAAN VALLEY #2
USC00461579,38.3539,-81.71,CHARLESTON WFO
USC00461677,39.2681,-80.3522,CLARKSBURG 1
USC00462211,39.1025,-79.4264,DAVIS 3SE
USC00462522,37.9494,-82.4047,DUNLOW 1 SW
USC00462622,38.1436,-82.3825,E LYNN LAKE
USC00462920,39.4583,-80.1353,FAIRMONT
USC00463251,38.2869,-79.8181,FROST 3NE
USC00463361,38.665,-80.7672,GASSAWAY
USC00463544,38.9339,-80.8317,GLENVILLE
USC00463648,38.91,-81.085,GRANTSVILLE 1ESE
USC00463671,37.5375,-80.6633,GREENVILLE 1 SE
USC00463798,38.6194,-80.3822,HACKER VALLEY
USC00463940,39.2189,-81.0486,HARRISVILLE
USC00464200,38.6842,-82.1839,HOGSETT RC BYRD DAM
USC00464840,39.4214,-79.005,KEYSER 2 SSW
USC00464971,38.6314,-80.0856,KUMBRABOW
USC00465002,39.7203,-79.8561,LAKE LYNN
USC00465224,37.8567,-80.4042,LEWISBURG 3 N
USC00465353,37.8664,-81.9844,LOGAN
USC00465365,38.1933,-81.37,LONDON LOCKS
USC00465563,38.1025,-81.8464,MADISON 3NNW
USC00465600,37.7447,-81.8872,MAN
USC00465706,39.4658,-77.9667,MARTINSBURG 2
USC00465875,38.0586,-80.6989,QUINWOOD
USC00465963,39.47,-80.8569,MIDDLEBOURNE 3 ESE
USC00466212,39.6203,-79.9697,MORGANTOWN L&D
USC00466248,39.9056,-80.755,MOUNDSVILLE
USC00466284,38.1878,-80.8483,MT NEBO 1 S
USC00466325,37.5783,-81.3272,MULLENS 3 E
USC00466442,40.5261,-80.6275,NEW CUMBERLAND L/D
USC00466600,37.6761,-81.6211,OCEANA 2 SE
USC00466867,39.0736,-79.6339,PARSONS 3 SE
USC00466912,38.4197,-82.2989,PEA RIDGE PSD
USC00466952,38.9969,-79.1342,PETERSBURG
USC00467018,40.1478,-80.7014,PIKE ISLAND(LOCK & DAM)
USC00467029,37.5742,-81.5356,PINEVILLE
USC00467207,37.3853,-81.0822,PRINCETON
USC00467287,38.9186,-81.9108,RACINE LOCKS & DAM
USC00467372,37.5967,-81.8244,RD BAILEY LAKE
USC00467552,38.8172,-81.7117,RIPLEY
USC00467649,38.8561,-80.3075,ROCK CAVE 2 NE
USC00467730,39.3389,-78.7711,ROMNEY 1 SW
USC00467743,38.7778,-80.9636,ROSEDALE 3 NNW
USC00467852,38.3833,-81.8339,SAINT ALBANS
USC00468191,38.5169,-81.6456,SISSONVILLE 1SW
USC00468308,38.4014,-79.9953,SNOWSHOE
USC00468384,38.8008,-81.3583,SPENCER
USC00468522,39.0047,-80.4742,STONEWALL JACKSON DAM
USC00468614,38.2203,-80.8939,SUMMERSVILLE LAKE
USC00468662,38.6603,-80.6964,SUTTON LAKE
USC00468986,39.3133,-80.0297,TYGART DAM
USC00469458,39.2906,-80.7686,W UNION 2
USC00469482,40.0567,-80.7283,WHEELING
USC00469522,37.7883,-80.3083,WHITE SULPHUR SPRINGS
USC00469610,37.6781,-82.2892,WILLIAMSON
USC00469683,38.5278,-81.9153,WINFIELD LOCKS
USW00000153,37.4,-77.5169,CHESTERFIELD CO AP
USW00000154,36.7831,-76.45,HAMPTON ROADS EXECUTIVE AP
USW00003728,33.1533,-79.3636,MCCLELLANVILLE 7 NE
USW00003733,39.0131,-79.4742,ELKINS 21 ENE
USW00003739,37.2908,-75.9269,CAPE CHARLES 5 ENE
