ID,LAT,LON,NAME,Total Days,Missing Days,Missing %
USC00317924,35.7608,-79.4625,SILER CITY 2 N,11,6,54.55
USC00317994,35.5175,-78.3444,SMITHFIELD,11,4,36.36
USC00318066,35.4956,-77.6606,SNOW HILL 3 NE,11,6,54.55
USC00318964,34.9589,-80.0775,WADESBORO,11,7,63.64
USC00319467,34.3208,-77.9206,WILMINGTON 7 N,11,6,54.55
USC00331516,39.1514,-84.6769,CHEVIOT 3 W,11,1,9.09
USC00331777,40.0603,-82.8942,COLUMBUS-HAP CREMEAN WP,11,1,9.09
USC00332067,39.7817,-84.1903,DAYTON MCD,11,2,18.18
USC00332124,40.3583,-83.0703,DELAWARE LAKE,11,5,45.45
USC00332895,40.41,-84.7856,FT RECOVERY,11,4,36.36
USC00333393,40.5517,-82.2014,GREER,11,6,54.55
USC00333477,39.1756,-82.4614,HAMDEN,11,2,18.18
USC00334770,38.8844,-82.9956,LUCASVILLE,11,7,63.64
USC00334830,38.7094,-83.5186,MANCHESTER 5 ENE,11,4,36.36
USC00334874,40.7606,-82.6167,MANSFIELD 5 W,11,8,72.73
USC00336650,40.1311,-84.2344,PIQUA WWTP,11,5,45.45
USC00337383,40.545,-84.4375,ST MARYS 3 W,11,3,27.27
USC00338025,40.3764,-80.6283,STEUBENVILLE,11,6,54.55
USC00339361,39.6131,-83.9058,XENIA 6 SSE,11,1,9.09
USC00360560,40.8619,-75.6428,BELTZVILLE DAM,11,4,36.36
USC00360785,40.3803,-76.0275,BLUE MARSH LAKE,11,3,27.27
USC00361080,40.5,-75.2042,BUCKSVILLE,11,4,36.36
USC00361377,40.1467,-79.8986,CHARLEROI LOCK 4,11,1,9.09
USC00361590,39.9969,-75.7975,COATESVILLE 1E,11,4,36.36
USC00361726,39.9969,-79.5964,CONNELLSVILLE 2 SSW,11,1,9.09
USC00362071,40.4608,-76.7486,DEHART DAM,11,6,54.55
USC00362190,40.1636,-79.8694,DONORA 1 SW,11,4,36.36
USC00362574,40.5044,-80.0889,EMSWORTH L/D OHIO RVR,11,1,9.09
USC00363343,40.5489,-80.2058,GLENWILLARD DASHIELDS L&D,11,1,9.09
USC00363437,40.2294,-75.4242,GRATERFORD 1 E,11,9,81.82
USC00363451,39.7833,-79.9167,GRAYS LANDING,11,1,9.09
USC00363632,40.5517,-75.9911,HAMBURG,11,1,9.09
USC00363665,39.7706,-77.0325,HANOVER 4 SW,11,6,54.55
USC00364778,40.1192,-76.4264,LANDISVILLE 2 NW,11,6,54.55
USC00364934,40.8222,-75.6961,LEHIGHTON 1SSW,11,2,18.18
USC00365212,40.4586,-79.4503,LOYALHANNA LAKE,11,2,18.18
USC00365902,40.6475,-80.3861,MONTGOMERY L&D,11,1,9.09
USC00366370,40.1097,-75.3369,NORRISTOWN,11,3,27.27
USC00366886,39.9586,-75.1728,PHILA FRANKLIN INST,11,3,27.27
USC00366927,40.1208,-75.4878,PHOENIXVILLE 1 E,11,5,45.45
USC00367073,39.7275,-79.9131,PT MARION LOCK 8,11,1,9.09
USC00367167,40.6514,-78.555,PRINCE GALLITZIN SP,11,2,18.18
USC00367938,40.3553,-75.3131,SELLERSVILLE,11,1,9.09
USC00368308,39.8508,-77.5039,S MTN,11,6,54.55
USC00380072,33.5506,-81.6969,AIKEN 2 E,11,3,27.27
USC00382260,34.3011,-79.8767,DARLINGTON,11,2,18.18
USC00382802,34.1167,-80.1697,ELLIOTT 0.8 NW,11,2,18.18
USC00383470,33.3169,-79.3228,GEORGETOWN CO AP,11,3,27.27
USC00383665,33.5683,-81.7394,GRANITEVILLE 3.9 ENE,11,2,18.18
USC00384886,33.8642,-79.7297,LAKE CITY 2 SE,11,2,18.18
USC00384896,34.1689,-81.9028,LAKE GREENWOOD,11,2,18.18
USC00385290,34.3486,-80.8347,LONGTOWN,11,8,72.73
USC00385362,34.2492,-80.6697,LUGOFF 2NE,11,1,9.09
USC00385509,34.1653,-79.3875,MARION,11,6,54.55
USC00385946,33.2425,-79.9869,MONCKS CORNER 4 N,11,3,27.27
USC00388405,32.7617,-79.8572,SULLIVANS IS,11,2,18.18
USC00388979,34.3347,-80.703,WATEREE DAM,11,3,27.27
USC00400876,35.265,-88.9889,BOLIVAR WTR WKS,11,3,27.27
USC00401039,35.9903,-86.7786,BRENTWOOD,11,4,36.36
USC00401310,36.5808,-85.1258,BYRDSTOWN,11,1,9.09
USC00401480,36.2456,-85.945,CARTHAGE,11,1,9.09
USC00401640,36.1725,-87.3139,CHARLOTTE,11,5,45.45
USC00401663,36.3211,-87.2217,CHEATHAM L&D,11,1,9.09
USC00403040,35.6392,-85.3589,FALL CREEK FALLS SP,11,2,18.18
USC00403280,35.9414,-86.8689,FRANKLIN SEWAGE PLT,11,1,9.09
USC00403370,36.3661,-85.6553,GAINESBORO,11,5,45.45
USC00403465,36.065,-86.4175,GLADEVILLE,11,1,9.09
USC00403636,36.3408,-86.8275,GOODLETTSVILLE 7WNW,11,6,54.55
USC00404876,36.1033,-87.1153,KINGSTON SPRINGS,11,3,27.27
USC00404946,35.8983,-83.9569,KNOXVILLE EXP STN,11,1,9.09
USC00405085,35.2397,-87.3522,LAWRENCEBURG WWTP,11,8,72.73
USC00405118,36.2978,-86.2631,LEBANON 7 N,11,2,18.18
USC00405358,35.7522,-87.7939,LOBELVILLE,11,6,54.55
USC00405595,35.5158,-86.0875,MANCHESTER #2,11,1,9.09
USC00406180,36.1014,-87.285,MONTGOMERY BELL SP,11,3,27.27
USC00406271,36.2067,-83.3325,MORRISTOWN RADIO WCRK,11,3,27.27
USC00406272,36.1683,-83.4028,MORRISTOWN WFO,11,2,18.18
USC00406340,35.5572,-87.2019,MT PLEASANT 1N,11,2,18.18
USC00406371,35.9203,-86.3728,MURFREESBORO 5 N,11,1,9.09
USC00406803,36.295,-86.655,OLD HICKORY DAM,11,1,9.09
USC00407141,36.5514,-84.7967,PICKETT SP,11,4,36.36
USC00408916,36.3208,-87.7331,TENNESSEE RIDGE,11,3,27.27
USC00408918,35.9647,-87.9639,TENNESSEE NWR DUCK R,11,4,36.36
USC00442009,38.2022,-77.3747,CORBIN,11,6,54.55
USC00442790,36.6983,-77.5597,EMPORIA 1 WNW,11,4,36.36
USC00443204,38.2875,-77.4508,FREDERICKSBURG SEWAGE,11,9,81.82
USC00443229,38.9039,-78.1822,FRONT ROYAL,11,2,18.18
USC00444039,37.5442,-79.4031,BIG IS,11,1,9.09
USC00446173,37.1244,-82.6339,N FK LAKE,11,5,45.45
USC00446712,38.2253,-78.1189,PIEDMONT RSCH STN,11,5,45.45
USC00448941,38.0803,-78.875,WAYNESBORO WTP,11,1,9.09
USC00449263,38.9031,-78.4792,WOODSTOCK 2 NE,11,2,18.18
USC00461282,38.8458,-80.62,BURNSVILLE LAKE,11,2,18.18
USC00461290,39.6467,-80.4067,BURTON,11,2,18.18
USC00462920,39.4583,-80.1353,FAIRMONT,11,1,9.09
USC00463940,39.2189,-81.0486,HARRISVILLE,11,4,36.36
USC00464971,38.6314,-80.0856,KUMBRABOW,11,8,72.73
USC00465365,38.1933,-81.37,LONDON LOCKS,11,1,9.09
USC00465563,38.1025,-81.8464,MADISON 3NNW,11,1,9.09
USC00466952,38.9969,-79.1342,PETERSBURG,11,2,18.18
USC00467029,37.5742,-81.5356,PINEVILLE,11,1,9.09
USC00468308,38.4014,-79.9953,SNOWSHOE,11,2,18.18
USC00468662,38.6603,-80.6964,SUTTON LAKE,11,1,9.09
USC00469482,40.0567,-80.7283,WHEELING,11,4,36.36
USW00000153,37.4,-77.5169,CHESTERFIELD CO AP,11,4,36.36
USW00000154,36.7831,-76.45,HAMPTON ROADS EXECUTIVE AP,11,6,54.55
USW00003758,35.9706,-79.0931,DURHAM 11 W,11,1,9.09
USW00003855,30.35,-87.3167,PENSACOLA FOREST SHERMAN NAS,11,7,63.64
USW00003878,31.8575,-86.0103,TROY MUNI AP,11,1,9.09
USW00003892,32.6161,-85.4333,AUBURN OPELIKA AP,11,1,9.09
USW00003893,39.1431,-86.6167,BLOOMINGTON MONROE CO AP,11,1,9.09
USW00012930,29.9167,-90.1303,NEW ORLEANS AUDUBON,11,4,36.36
USW00013754,34.9,-76.8833,CHERRY POINT MCAS,11,1,9.09
USW00013773,38.5036,-77.305,QUANTICO MCAS,11,1,9.09
USW00013802,38.52,-89.8467,BELLEVILLE SIU RSCH,11,3,27.27
USW00013829,32.35,-85.0,FT BENNING LAWSON FLD,11,4,36.36
USW00053842,39.8247,-86.2958,INDIANAPOLIS EAGLE CREEK AP,11,2,18.18
USW00053848,30.5119,-86.9542,CHOCTAW NAVAL OUTLYING FLD MIL,11,5,45.45
USW00053850,34.6722,-82.8814,CLEMSON OCONEE CO AP,11,1,9.09
USW00053852,34.6581,-86.9433,DECATUR PRYOR FLD,11,1,9.09
USW00053870,35.1967,-81.1556,GASTONIA MUNI AP,11,2,18.18
USW00053893,33.45,-88.5833,GOLDEN TRIANGLE,11,1,9.09
USW00053917,30.0494,-90.0289,NEW ORLEANS LAKEFRONT AP,11,4,36.36
USW00053959,35.14,-90.2358,W MEMPHIS MUNI AP,11,1,9.09
USW00063813,34.0131,-84.5986,MARIETTA COBB CO AP,11,2,18.18
USW00063826,33.355,-81.3278,BLACKVILLE 3 W,11,9,81.82
USW00063829,31.1922,-84.4464,NEWTON 11 SW,11,2,18.18
USW00063871,30.8431,-85.6044,BONIFAY TRI CO AP,11,4,36.36
USW00063872,31.9517,-85.1311,EUFAULA WEEDON FLD AP,11,2,18.18
USW00063874,31.8467,-86.6142,GREENVILLE MAC CRENSHAW MEM AP,11,5,45.45
USW00064705,40.7769,-79.9497,BUTLER CO AP,11,1,9.09
USW00093727,34.7083,-77.4397,NEW RVR MCAF,11,1,9.09
USW00093765,34.7325,-76.6567,BEAUFORT - ASOS,11,1,9.09
USW00093778,39.9194,-76.8769,YORK AP,11,1,9.09
USW00093783,36.0475,-79.4739,BURLINGTON ALAMANCE RGNL AP,11,1,9.09
USW00093786,38.3092,-75.1233,OCEAN CITY MUNI AP,11,1,9.09
USW00093919,31.1822,-90.4719,MCCOMB AP,11,1,9.09
USW00093991,36.1253,-90.9244,WALNUT RIDGE MUNI AP,11,4,36.36
USW00094895,40.2344,-85.3936,MUNCIE DELAWARE CO AP,11,1,9.09
